fix_time_utc,fix_ret_1s_bp,realized_volatility_5s_bp,realized_volatility_10s_bp,realized_volatility_20s_bp,realized_volatility_5s_pct,realized_volatility_10s_pct,realized_volatility_20s_pct,realized_volatility_5s_ann_pct,realized_volatility_10s_ann_pct,realized_volatility_20s_ann_pct,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend,volatility_quartile,volatility_decile
2026-04-07 19:40:00+00:00,-0.2190524201293056,0.1735638630700549,0.1720589432727619,0.3876375620568195,0.0017356386307005,0.0017205894327276,0.0038763756205681,9.746812492728182,9.662300827561513,21.76853272147504,1.71139166104553,1.301981530297836,0.4051854674591003,1.301981530297836,False,False,False,19,Tuesday,False,Q2 Med-Low,D5
2026-04-07 19:45:00+00:00,0.6874663430647915,1.7314221960459415,1.193991028991445,0.8930995392955666,0.0173142219604594,0.0119399102899144,0.0089309953929556,97.23134293107957,67.05086226896177,50.15372205297307,0.7316869918642873,0.8184003873913136,0.92899827988491,0.92899827988491,False,False,False,19,Tuesday,False,Q4 High,D10
2026-04-07 19:50:00+00:00,7.496208128305574,0.5253284612077401,0.6595372824181628,2.248502375818778,0.0052532846120774,0.0065953728241816,0.0224850237581877,29.500829941879054,37.0375843795242,126.2689747675972,14.8962699731474,11.334795748725414,3.5849092304739405,11.334795748725414,True,False,False,19,Tuesday,False,Q4 High,D8
2026-04-07 19:55:00+00:00,4.79244375933153,0.6463627042185455,0.4730378210176495,0.4428567620967172,0.0064636270421854,0.0047303782101764,0.0044285676209671,36.29774060610792,26.5643484874889,24.86947308583012,7.564191741781867,10.371288460689682,10.685077544448944,10.685077544448944,True,True,True,19,Tuesday,False,Q3 Med-High,D7
2026-04-07 20:00:00+00:00,4.157875307419811,2.228547058993952,1.557570089450206,1.252263471321892,0.0222854705899395,0.015575700894502,0.0125226347132189,125.14834557737196,87.4683435688766,70.32326332550505,2.135142993375479,2.7949506068444143,3.211155172973662,3.211155172973662,False,False,False,20,Tuesday,False,Q4 High,D10
2026-04-07 20:05:00+00:00,-1.57575795473014,0.6016165446206412,0.4929993171810447,1.234444203909777,0.0060161654462064,0.0049299931718104,0.0123444420390977,33.78493396735255,27.685324690354328,69.32258809765786,2.172592730238777,3.05620957175182,1.5329606738096642,3.05620957175182,False,True,False,20,Tuesday,False,Q3 Med-High,D7
2026-04-07 20:10:00+00:00,0.0,0.5681588776700552,0.4840995380275336,0.9701445242894116,0.0056815887767005,0.0048409953802753,0.0097014452428941,31.90605434089549,27.18554047777921,54.48033134224063,0.4604197357128514,0.6078635247906393,0.151661141287444,0.6078635247906393,False,False,False,20,Tuesday,False,Q3 Med-High,D7
2026-04-07 20:15:00+00:00,0.0014401302224037,0.3923770615748973,0.7869959417398179,0.6506790022689709,0.0039237706157489,0.0078699594173981,0.0065067900226897,22.034688430935333,44.19527049579404,36.5401306233389,0.0440434809652381,0.0662410440865139,0.1333616629828888,0.1333616629828888,False,False,False,20,Tuesday,False,Q4 High,D9
2026-04-07 20:20:00+00:00,0.0014412961162837,0.0014412961163665,0.4423044187482858,0.4089775095229535,1.4412961163665064e-05,0.0044230441874828,0.0040897750952295,0.0809387550163683,24.838455182946763,22.966918507997462,0.1441296116332727,0.3548906551467249,0.3841933250921167,0.3841933250921167,False,False,False,20,Tuesday,False,Q3 Med-High,D7
2026-04-07 20:25:00+00:00,0.0014424514164169,0.5883561297406362,0.7919658603761821,0.5936246040149554,0.0058835612974063,0.0079196586037618,0.0059362460401495,33.040269870085815,44.47436583393598,33.3361311741974,0.4447612597018013,0.5769559726329067,0.3836490087913393,0.5769559726329067,False,True,False,20,Tuesday,False,Q4 High,D9
2026-04-07 20:30:00+00:00,0.0,0.0012061853378276,0.001262316668115,0.1438995301529685,1.2061853378276978e-05,1.2623166681150996e-05,0.0014389953015296,0.0677356571312275,0.0708878199236509,8.080954833475667,0.0288333444717574,0.0144166722313785,0.1247334011465129,0.1247334011465129,False,False,False,20,Tuesday,False,Q2 Med-Low,D4
2026-04-07 20:35:00+00:00,-1.7619958873717978,0.5958969804120275,1.0381848077626512,0.79217089237861,0.0059589698041202,0.0103818480776265,0.0079217089237861,33.46374084053805,58.301264301643954,44.48587980030735,2.510271482569885,1.0548335690937434,1.8032497913791712,1.8032497913791712,False,True,False,20,Tuesday,False,Q4 High,D9
2026-04-07 20:40:00+00:00,0.0014434960428736,0.0006455510554028,0.0009129470283464,0.1215989855858151,6.455510554028428e-06,9.129470283464637e-06,0.0012159898558581,0.0362521609060674,0.0512682959672013,6.828624869524356,0.1732195251378155,0.1732195230691697,0.2765847414316006,0.2765847414316006,False,False,False,20,Tuesday,False,Q1 Low,D2
2026-04-07 20:45:00+00:00,-0.5497842242619532,0.0015806873400785,0.0012634517311474,0.6166416178257628,1.580687340078549e-05,1.263451731147432e-05,0.0061664161782576,0.0887665372322137,0.0709515615709494,34.62869584629117,55.007281699236415,54.992852062721,0.840801011031703,54.992852062721,True,False,False,20,Tuesday,False,Q2 Med-Low,D4
2026-04-07 20:50:00+00:00,0.0014439621033299,0.0006457594843946,0.1173522924787299,0.0847608155133235,6.4575948439469725e-06,0.0011735229247872,0.0008476081551332,0.0362638656369124,6.590143651736447,4.7599065895740935,0.1732754524174823,0.4134421016172716,0.2768379033358562,0.4134421016172716,False,False,False,20,Tuesday,False,Q2 Med-Low,D4
2026-04-07 20:55:00+00:00,0.0,0.0717526247657283,0.0853491501204178,0.2295877571825139,0.0007175262476572,0.0008534915012041,0.0022958775718251,4.029406623487968,4.792945650798591,12.892942000148713,0.4471682305925468,0.4639829327268442,0.3150526851208944,0.4639829327268442,False,False,False,20,Tuesday,False,Q2 Med-Low,D4
2026-04-07 21:00:00+00:00,-1.0892206622519878,0.0012069638315616,0.0009617318011242,0.0008724907683291,1.2069638315616746e-05,9.61731801124258e-06,8.72490768329128e-06,0.0677793749438967,0.0540078986952968,0.048996396888838,108.89321427114685,108.92206622518889,108.91485323668076,108.92206622518889,True,True,True,21,Tuesday,False,Q1 Low,D3
2026-04-07 21:05:00+00:00,0.0,0.0006444929068541,0.0008180519589495,0.0008716030637225,6.444929068541303e-06,8.180519589495283e-06,8.716030637225508e-06,0.0361927385395026,0.0459392808626974,0.0489465461296063,0.0288225989845077,0.0144112994915791,0.0072056497449589,0.0144112994915791,False,False,False,21,Tuesday,False,Q1 Low,D2
2026-04-07 21:10:00+00:00,0.5536683066174913,0.1930209190446499,0.1450585908727829,0.6357256511800016,0.0019302091904464,0.0014505859087278,0.0063572565118,10.839460886756772,8.146044117062065,35.70039643775391,3.5266180595735923,4.254761328401434,0.6944635448512168,4.254761328401434,True,False,False,21,Tuesday,False,Q2 Med-Low,D4
2026-04-07 21:15:00+00:00,-0.7159324920151249,1.4740846256500393,1.3992314609604042,1.141107329872541,0.0147408462565003,0.013992314609604,0.0114110732987254,82.78005680724677,78.5765334020164,64.08107644997614,0.1258648479759181,0.1670410981188272,0.0069690179411892,0.1670410981188272,False,False,False,21,Tuesday,False,Q4 High,D10
2026-04-07 21:20:00+00:00,-1.7900126222203905,0.112061083341958,0.3577373268017482,0.4162381444671987,0.0011206108334195,0.0035773732680174,0.0041623814446719,6.293005627704856,20.08942751279453,23.374653425439025,15.526330197201986,5.291108556178733,4.692683360755168,5.291108556178733,True,False,False,21,Tuesday,False,Q3 Med-High,D6
2026-04-07 21:25:00+00:00,-2.3944640106737487,0.9309322403889396,0.6778123286161583,0.5243401807311061,0.0093093224038893,0.0067781232861615,0.005243401807311,52.27829013487675,38.06385474155176,29.4453311512576,3.12751130924967,3.914037039919629,4.738208231635437,4.738208231635437,True,True,True,21,Tuesday,False,Q4 High,D8
2026-04-07 21:30:00+00:00,0.0,0.0006426243045239,0.001060276006334,0.2908082962239683,6.426243045239298e-06,1.060276006334027e-05,0.0029080829622396,0.0360878035823417,0.0595418380386315,16.330899096666865,0.028739032575849,0.0143695162652311,0.2236053610264476,0.2236053610264476,False,False,False,21,Tuesday,False,Q2 Med-Low,D3
2026-04-07 21:35:00+00:00,-0.0760699944420065,0.060500375972458,0.2925601874788709,0.3657898457329131,0.0006050037597245,0.0029256018747887,0.0036578984573291,3.397514954510393,16.429279918959892,20.54163219830864,1.6986065230960916,0.7064829117120848,0.8741842483589989,0.8741842483589989,False,True,False,21,Tuesday,False,Q3 Med-High,D6
2026-04-07 21:40:00+00:00,-1.54720695461294,1.065146998185921,0.8242628824447837,0.6043905483489143,0.0106514699818592,0.0082426288244478,0.0060439054834891,59.815377952956105,46.28806721513367,33.94071348110245,1.8997891810877847,2.050200401450754,2.757100490023781,2.757100490023781,False,False,False,21,Tuesday,False,Q4 High,D9
2026-04-07 21:45:00+00:00,-0.3146857698353381,0.5880949221247794,0.4539909098984859,0.8867027780629103,0.0058809492212477,0.0045399090989848,0.0088670277806291,33.025601254117056,25.494732566522583,49.79449962502856,0.986540693380478,0.8856675888946534,0.6740618452256699,0.8856675888946534,False,False,False,21,Tuesday,False,Q3 Med-High,D7
2026-04-07 21:50:00+00:00,0.0,0.4219902083245068,1.163248406877475,1.0532795635169154,0.004219902083245,0.0116324840687747,0.0105327956351691,23.69767163252256,65.3244512063161,59.14893933812871,0.7002386367750306,0.2035734459496371,0.1136101983311473,0.2035734459496371,False,False,False,21,Tuesday,False,Q4 High,D10
2026-04-07 21:55:00+00:00,0.9119825363092764,0.4960657673771085,0.5377651498589502,0.7714554744652139,0.004960657673771,0.0053776514985895,0.0077145547446521,27.85752709787542,30.199236108748355,43.322565671784645,2.2856432879626767,2.165525518412811,1.494405820758645,2.165525518412811,False,False,False,21,Tuesday,False,Q3 Med-High,D8
2026-04-07 22:00:00+00:00,16.202200793238944,0.0014300495879954,0.0010551832350983,0.3482265614176505,1.4300495879954136e-05,1.0551832350983984e-05,0.0034822656141765,0.0803071845886984,0.0592558436765333,19.5553321935188,1620.220079323948,1620.2343798198094,46.50434871374339,1620.2343798198094,True,True,True,22,Tuesday,False,Q2 Med-Low,D3
2026-04-07 22:05:00+00:00,0.2754226721422757,1.764542644162116,1.2482393774928624,1.1052292198288922,0.0176454264416211,0.0124823937749286,0.0110522921982889,99.0912853854209,70.09728259823312,62.06627218713391,0.274806089553073,0.5267593168647937,0.3795927458264115,0.5267593168647937,False,True,False,22,Tuesday,False,Q4 High,D10
2026-04-07 22:10:00+00:00,-1.3816272371758087,0.2527171108958737,0.6564122853244868,0.8292187039204862,0.0025271711089587,0.0065641228532448,0.0082921870392048,14.19181533549912,36.86209415838245,46.5663709001099,5.915711477415633,1.8837333544882384,1.666265417829473,1.8837333544882384,False,False,False,22,Tuesday,False,Q4 High,D8
2026-04-07 22:15:00+00:00,-0.7967312397845236,0.2361741376762514,0.3563884724612453,0.3160632794754397,0.0023617413767625,0.0035638847246124,0.0031606327947543,13.262812862335675,20.01368000346664,17.749141246299867,4.097588405657915,2.7761289434098506,2.6801486325572137,2.7761289434098506,False,False,False,22,Tuesday,False,Q3 Med-High,D6
2026-04-07 22:20:00+00:00,-0.0014238897819804,0.7026869375155216,0.8839616500578206,0.9061294002112354,0.0070268693751552,0.0088396165005782,0.0090612940021123,39.46073623798505,49.64056631073379,50.88543894901893,0.3521575924347145,0.001771885420588,0.0016499677317271,0.001771885420588,False,True,False,22,Tuesday,False,Q4 High,D9
2026-04-07 22:25:00+00:00,0.0014212918764401,0.4436415189317697,0.6297983365379587,1.1015893268214323,0.0044364151893176,0.0062979833653795,0.0110158932682143,24.913542614984102,35.367536685847625,61.86186699581256,0.4504172899599878,0.0974943617335846,0.1246526704826302,0.1246526704826302,False,True,False,22,Tuesday,False,Q4 High,D8
2026-04-07 22:30:00+00:00,2.6026478858776003,0.7603001146077296,0.6340269504434475,0.4934638901591883,0.0076030011460772,0.0063402695044344,0.0049346389015918,42.696114987312846,35.605002631303726,27.7114136793124,4.373710320826339,4.67486464094046,5.7327086290829605,5.7327086290829605,True,False,False,22,Tuesday,False,Q4 High,D8
2026-04-07 22:35:00+00:00,6.47231724276726,3.193451097188927,2.558876687835995,2.0324170979161,0.0319345109718892,0.0255887668783599,0.0203241709791609,179.3343873455634,143.6986411064381,114.13429045657576,1.9579696957658144,2.3961804751696723,2.8088200100833878,2.8088200100833878,False,False,False,22,Tuesday,False,Q4 High,D10
2026-04-07 22:40:00+00:00,-0.9266943902328372,0.4485430102077955,0.8095587384562462,2.076503301290366,0.0044854301020779,0.0080955873845624,0.0207650330129036,25.188795283120925,45.46232773349684,116.61003598450182,2.32975165211918,1.5683489148991263,0.6791811965496067,1.5683489148991263,False,True,False,22,Tuesday,False,Q4 High,D9
2026-04-07 22:45:00+00:00,-1.831664912201157,1.129596544608147,1.0385904912874109,1.1300682810841165,0.0112959654460814,0.0103859049128741,0.0113006828108411,63.43466616829888,58.32404624010326,63.4611574372527,1.0976552214832158,1.4388662463534545,1.4443663539265217,1.4443663539265217,False,False,False,22,Tuesday,False,Q4 High,D9
2026-04-07 22:50:00+00:00,6.119268488627038,1.96198667742219,1.79398611643344,1.567492980081418,0.0196198667742219,0.0179398611643344,0.0156749298008141,110.17913475656084,100.74474019039724,88.02558257391783,2.8434215297346053,3.221321694342714,3.612214825404744,3.612214825404744,False,False,False,22,Tuesday,False,Q4 High,D10
2026-04-07 22:55:00+00:00,3.896640022888172,1.6909629024044928,1.3805877077337918,1.7952265295744776,0.0169096290240449,0.0138058770773379,0.0179522652957447,94.95927349372056,77.52955758777597,100.81439797563752,1.8569697565706025,2.659648716735457,2.3201671380549493,2.659648716735457,False,False,False,22,Tuesday,False,Q4 High,D10
2026-04-07 23:00:00+00:00,1.8707849717280824,1.2444657455782406,1.4683759125703657,1.406697678677815,0.0124446574557824,0.0146837591257036,0.0140669767867781,69.8853670414012,82.45947304644453,78.99581321541923,1.321019614051256,0.8704438162681573,1.2506283865013028,1.2506283865013028,False,True,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:05:00+00:00,2.499725029254459,1.2230152603111952,1.5437725815826226,1.3740891196044411,0.0122301526031119,0.0154377258158262,0.0137408911960444,68.68077379210521,86.69351798206654,77.1646168746352,2.491402941322409,2.0703189904004957,2.405383894682149,2.405383894682149,False,True,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:10:00+00:00,-2.9396638412147285,0.8479944780427738,0.8430574561353232,1.0084652574446484,0.0084799447804277,0.0084305745613532,0.0100846525744464,47.620760601622194,47.34351264255257,56.632305803060326,3.1906560296934687,3.3479584342554025,2.5984427396977448,3.3479584342554025,False,False,False,23,Tuesday,False,Q4 High,D9
2026-04-07 23:15:00+00:00,1.7707861455543803,0.8057557980356954,0.6933465345676145,0.6149486582639495,0.0080575579803569,0.0069334653456761,0.0061494865826394,45.24876630115442,38.93620794891932,34.533624446548785,1.3836675611746647,1.8940858284428927,2.5456806348436958,2.5456806348436958,False,False,False,23,Tuesday,False,Q4 High,D8
2026-04-07 23:20:00+00:00,2.433657721401472,1.7898117208047508,2.843428762471456,2.368742240593096,0.0178981172080475,0.0284342876247145,0.0236874224059309,100.51031897653615,159.67821004913435,133.02127559437264,0.3537027612387723,0.241875018414699,0.7437895107248075,0.7437895107248075,False,False,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:25:00+00:00,0.7123164304198379,0.8120379562662642,1.2606179428383135,1.3749644096458082,0.0081203795626626,0.0126061794283831,0.013749644096458,45.60155297713597,70.79242473909684,77.21377047008447,0.7137150716068161,0.5462173735741175,0.6752696136866462,0.6752696136866462,False,True,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:30:00+00:00,1.0624387570055556,2.489535044155294,2.531122056147462,3.42519090290804,0.0248953504415529,0.0253112205614746,0.0342519090290804,139.8046277620787,142.14002639201638,192.34818176965825,0.0881947484166112,0.0209008237551519,0.0353799981484366,0.0353799981484366,False,True,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:35:00+00:00,-3.4437008460801666,0.9457763287586836,1.7265256478697026,1.799092345443161,0.0094577632875868,0.017265256478697,0.0179909234544316,53.11188846235223,96.9563678522168,101.03149029967886,4.285482314114614,1.9324876126371864,2.113494290616909,2.113494290616909,False,True,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:40:00+00:00,2.7149015730528703,0.9228965175788484,1.7450839374585212,1.8230674894355976,0.0092289651757884,0.0174508393745852,0.0182306748943559,51.827028667840345,97.998544291531,102.3778606145993,2.6897369042096924,1.6828604343792564,1.6976837269902112,1.6976837269902112,False,True,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:45:00+00:00,1.205282192317111,1.18269118003008,1.4934281160333711,1.27621825531253,0.0118269118003007,0.0149342811603337,0.0127621825531253,66.41629752101005,83.86632770711219,71.66849028537236,0.737751458432291,1.0233975172771592,0.9017609994678556,1.0233975172771592,False,False,False,23,Tuesday,False,Q4 High,D10
2026-04-07 23:50:00+00:00,0.0,0.4472600806177352,0.4574282595197485,1.087299939985949,0.0044726008061773,0.0045742825951974,0.0108729993998594,25.116749904926944,25.687763544502573,61.05941899968047,0.0699999550048781,0.3585412737579989,0.2096976676177769,0.3585412737579989,False,False,False,23,Tuesday,False,Q3 Med-High,D7
2026-04-07 23:55:00+00:00,-0.3653946279738922,1.1019005196427802,1.255448286754985,1.390383418453592,0.0110190051964278,0.0125544828675498,0.0139038341845359,61.87934262711686,70.502112760527,78.07965456032585,0.3922194881076764,0.2284535229300027,0.0532746581902692,0.2284535229300027,False,False,False,23,Tuesday,False,Q4 High,D10
2026-04-08 00:00:00+00:00,0.7688352296049262,0.6704134149870925,0.4927580409136439,0.8458538265317544,0.0067041341498709,0.0049275804091364,0.0084585382653175,37.6483545186552,27.671775357585958,47.500548199563816,1.7821746465496482,2.152148733045252,1.3179277133453733,2.152148733045252,False,False,False,0,Wednesday,False,Q3 Med-High,D7
